user_id,acquisition_channel,total_revenue,pareto_revenue,cumulative_revenue,cum_users,cum_users_pct,cum_rev_pct
10960,organic,21.42,21.42,371857.9000000005,5893,0.22083567547311223,0.8775260431618491
14417,employer_partner,21.41,21.41,371879.31000000046,5894,0.22087314970957467,0.8775765673878615
21173,referral,21.4,21.4,371900.7100000005,5895,0.2209106239460371,0.8776270680154498
4478,organic,21.4,21.4,371922.1100000005,5896,0.22094809818249952,0.8776775686430381
13638,organic,21.4,21.4,371943.51000000053,5897,0.22098557241896197,0.8777280692706265
14161,referral,21.39,21.39,371964.90000000055,5898,0.22102304665542438,0.8777785462997907
3425,organic,21.38,21.38,371986.28000000055,5899,0.22106052089188682,0.8778289997305309
8338,referral,21.38,21.38,372007.66000000056,5900,0.22109799512834927,0.8778794531612709
2750,referral,21.38,21.38,372029.04000000056,5901,0.22113546936481168,0.877929906592011
12350,employer_partner,21.38,21.38,372050.42000000057,5902,0.22117294360127412,0.877980360022751
21919,referral,21.37,21.37,372071.79000000056,5903,0.22121041783773657,0.878030789855067
1215,organic,21.37,21.37,372093.16000000056,5904,0.22124789207419898,0.878081219687383
10533,organic,21.36,21.36,372114.52000000054,5905,0.22128536631066142,0.8781316259212748
18620,organic,21.36,21.36,372135.8800000005,5906,0.22132284054712384,0.8781820321551667
25405,referral,21.34,21.34,372157.22000000055,5907,0.22136031478358628,0.8782323911922103
4212,referral,21.34,21.34,372178.5600000006,5908,0.22139778902004872,0.8782827502292541
20501,organic,21.34,21.34,372199.9000000006,5909,0.22143526325651114,0.8783331092662978
12203,employer_partner,21.330000000000002,21.330000000000002,372221.2300000006,5910,0.22147273749297358,0.8783834447049174
23388,employer_partner,21.33,21.33,372242.56000000064,5911,0.22151021172943602,0.8784337801435369
2436,paid_ads,21.33,21.33,372263.89000000065,5912,0.22154768596589844,0.8784841155821566
11418,employer_partner,21.33,21.33,372285.22000000067,5913,0.22158516020236088,0.8785344510207761
1491,organic,21.33,21.33,372306.5500000007,5914,0.2216226344388233,0.8785847864593956
22693,employer_partner,21.33,21.33,372327.8800000007,5915,0.22166010867528574,0.8786351218980153
647,referral,21.33,21.33,372349.2100000007,5916,0.22169758291174818,0.8786854573366348
1249,referral,21.32,21.32,372370.5300000007,5917,0.2217350571482106,0.8787357691768303
24039,referral,21.32,21.32,372391.85000000073,5918,0.22177253138467304,0.8787860810170257
5777,paid_ads,21.32,21.32,372413.17000000074,5919,0.22181000562113548,0.8788363928572213
14597,organic,21.32,21.32,372434.49000000075,5920,0.2218474798575979,0.8788867046974167
25258,employer_partner,21.31,21.31,372455.80000000075,5921,0.22188495409406034,0.878936992939188
14724,paid_ads,21.3,21.3,372477.10000000073,5922,0.22192242833052275,0.8789872575825352
6463,referral,21.3,21.3,372498.4000000007,5923,0.2219599025669852,0.8790375222258824
5491,referral,21.29,21.29,372519.6900000007,5924,0.22199737680344764,0.8790877632708054
19314,organic,21.28,21.28,372540.9700000007,5925,0.22203485103991005,0.8791379807173045
620,referral,21.28,21.28,372562.25000000076,5926,0.2220723252763725,0.8791881981638036
23007,paid_ads,21.26,21.26,372583.51000000077,5927,0.22210979951283494,0.8792383684134544
23139,organic,21.259999999999998,21.259999999999998,372604.7700000008,5928,0.22214727374929735,0.8792885386631052
13838,organic,21.25,21.25,372626.0200000008,5929,0.2221847479857598,0.8793386853143319
291,paid_ads,21.25,21.25,372647.2700000008,5930,0.2222222222222222,0.8793888319655586
17139,employer_partner,21.25,21.25,372668.5200000008,5931,0.22225969645868465,0.8794389786167853
20273,organic,21.25,21.25,372689.7700000008,5932,0.2222971706951471,0.879489125268012
12432,referral,21.240000000000002,21.240000000000002,372711.01000000077,5933,0.2223346449316095,0.8795392483208145
4724,organic,21.24,21.24,372732.25000000076,5934,0.22237211916807195,0.8795893713736171
8770,organic,21.22,21.22,372753.4700000007,5935,0.2224095934045344,0.8796394472295714
18653,referral,21.2,21.2,372774.67000000074,5936,0.2224470676409968,0.8796894758886776
11342,organic,21.2,21.2,372795.87000000075,5937,0.22248454187745925,0.8797395045477838
9194,employer_partner,21.2,21.2,372817.07000000076,5938,0.22252201611392167,0.87978953320689
5726,organic,21.2,21.2,372838.2700000008,5939,0.2225594903503841,0.8798395618659961
19605,employer_partner,21.19,21.19,372859.4600000008,5940,0.22259696458684655,0.8798895669266782
22350,organic,21.19,21.19,372880.6500000008,5941,0.22263443882330897,0.8799395719873603
26282,paid_ads,21.19,21.19,372901.8400000008,5942,0.2226719130597714,0.8799895770480424
8408,referral,21.19,21.19,372923.0300000008,5943,0.22270938729623385,0.8800395821087243
4486,employer_partner,21.189999999999998,21.189999999999998,372944.2200000008,5944,0.22274686153269627,0.8800895871694064
21868,referral,21.18,21.18,372965.4000000008,5945,0.2227843357691587,0.8801395686316643
11084,organic,21.18,21.18,372986.5800000008,5946,0.22282181000562112,0.8801895500939223
9222,organic,21.17,21.17,373007.75000000076,5947,0.22285928424208357,0.8802395079577561
6362,employer_partner,21.16,21.16,373028.91000000073,5948,0.222896758478546,0.8802894422231657
14486,referral,21.16,21.16,373050.0700000007,5949,0.22293423271500842,0.8803393764885754
13808,paid_ads,21.16,21.16,373071.2300000007,5950,0.22297170695147087,0.8803893107539851
17334,referral,21.16,21.16,373092.39000000065,5951,0.2230091811879333,0.8804392450193947
17034,referral,21.15,21.15,373113.5400000007,5952,0.22304665542439572,0.8804891556863804
712,referral,21.15,21.15,373134.6900000007,5953,0.22308412966085817,0.8805390663533661
21966,employer_partner,21.15,21.15,373155.8400000007,5954,0.22312160389732058,0.8805889770203518
20621,referral,21.15,21.15,373176.99000000075,5955,0.22315907813378302,0.8806388876873374
15827,organic,21.15,21.15,373198.14000000077,5956,0.22319655237024547,0.8806887983543231
13778,organic,21.15,21.15,373219.2900000008,5957,0.22323402660670788,0.8807387090213088
1465,referral,21.130000000000003,21.130000000000003,373240.4200000008,5958,0.22327150084317032,0.8807885724914463
21767,employer_partner,21.12,21.12,373261.5400000008,5959,0.22330897507963277,0.8808384123631595
20341,employer_partner,21.12,21.12,373282.6600000008,5960,0.22334644931609518,0.8808882522348729
5747,organic,21.119999999999997,21.119999999999997,373303.7800000008,5961,0.22338392355255762,0.8809380921065861
5404,organic,21.11,21.11,373324.89000000077,5962,0.22342139778902004,0.8809879083798753
9560,employer_partner,21.11,21.11,373346.00000000076,5963,0.22345887202548248,0.8810377246531644
18805,referral,21.11,21.11,373367.11000000074,5964,0.22349634626194492,0.8810875409264536
10863,organic,21.11,21.11,373388.2200000007,5965,0.22353382049840734,0.8811373571997427
22998,employer_partner,21.11,21.11,373409.3300000007,5966,0.22357129473486978,0.8811871734730319
17036,organic,21.1,21.1,373430.4300000007,5967,0.22360876897133222,0.8812369661478969
7910,employer_partner,21.09,21.09,373451.5200000007,5968,0.22364624320779464,0.881286735224338
20080,organic,21.09,21.09,373472.61000000074,5969,0.22368371744425708,0.881336504300779
19036,employer_partner,21.09,21.09,373493.70000000077,5970,0.2237211916807195,0.8813862733772201
5279,employer_partner,21.09,21.09,373514.7900000008,5971,0.22375866591718194,0.8814360424536611
24995,organic,21.09,21.09,373535.8800000008,5972,0.22379614015364438,0.8814858115301022
7103,organic,21.07,21.07,373556.9500000008,5973,0.2238336143901068,0.8815355334096949
7501,referral,21.07,21.07,373578.02000000083,5974,0.22387108862656924,0.8815852552892878
8529,organic,21.07,21.07,373599.09000000084,5975,0.22390856286303168,0.8816349771688805
23913,employer_partner,21.07,21.07,373620.16000000085,5976,0.2239460370994941,0.8816846990484734
6554,employer_partner,21.06,21.06,373641.22000000085,5977,0.22398351133595654,0.881734397329642
18271,organic,21.06,21.06,373662.28000000084,5978,0.22402098557241895,0.8817840956108106
25281,organic,21.06,21.06,373683.34000000084,5979,0.2240584598088814,0.8818337938919794
6222,referral,21.06,21.06,373704.40000000084,5980,0.22409593404534384,0.881883492173148
2740,organic,21.06,21.06,373725.46000000084,5981,0.22413340828180625,0.8819331904543166
13009,organic,21.06,21.06,373746.52000000083,5982,0.2241708825182687,0.8819828887354852
4439,employer_partner,21.06,21.06,373767.58000000083,5983,0.2242083567547311,0.8820325870166539
18514,organic,21.06,21.06,373788.6400000008,5984,0.22424583099119355,0.8820822852978226
9293,paid_ads,21.05,21.05,373809.6900000008,5985,0.224283305227656,0.8821319599805671
19901,organic,21.05,21.05,373830.7400000008,5986,0.2243207794641184,0.8821816346633117
18880,employer_partner,21.05,21.05,373851.7900000008,5987,0.22435825370058085,0.8822313093460562
24019,referral,21.02,21.02,373872.8100000008,5988,0.2243957279370433,0.8822809132335284
11126,paid_ads,21.009999999999998,21.009999999999998,373893.8200000008,5989,0.2244332021735057,0.8823304935225766
24543,organic,20.990000000000002,20.990000000000002,373914.8100000008,5990,0.22447067640996815,0.8823800266147765
21026,organic,20.990000000000002,20.990000000000002,373935.8000000008,5991,0.22450815064643057,0.8824295597069763
13101,organic,20.99,20.99,373956.7900000008,5992,0.224545624882893,0.8824790927991762
4115,organic,20.98,20.98,373977.7700000008,5993,0.22458309911935545,0.882528602292952
1240,employer_partner,20.98,20.98,373998.75000000076,5994,0.22462057335581787,0.8825781117867278
18950,paid_ads,20.98,20.98,374019.73000000074,5995,0.2246580475922803,0.8826276212805035
17209,employer_partner,20.97,20.97,374040.7000000007,5996,0.22469552182874275,0.8826771071758552
15736,referral,20.96,20.96,374061.66000000073,5997,0.22473299606520517,0.8827265694727828
20600,paid_ads,20.96,20.96,374082.62000000075,5998,0.2247704703016676,0.8827760317697105
25526,organic,20.96,20.96,374103.5800000008,5999,0.22480794453813002,0.8828254940666381
53,employer_partner,20.96,20.96,374124.5400000008,6000,0.22484541877459246,0.8828749563635658
20546,employer_partner,20.96,20.96,374145.5000000008,6001,0.2248828930110549,0.8829244186604934
11302,organic,20.95,20.95,374166.4500000008,6002,0.22492036724751732,0.8829738573589969
11247,organic,20.95,20.95,374187.40000000084,6003,0.22495784148397976,0.8830232960575005
7898,organic,20.93,20.93,374208.33000000083,6004,0.2249953157204422,0.8830726875591557
16469,employer_partner,20.93,20.93,374229.2600000008,6005,0.22503278995690462,0.883122079060811
13934,employer_partner,20.92,20.92,374250.1800000008,6006,0.22507026419336706,0.8831714469640422
20615,organic,20.92,20.92,374271.1000000008,6007,0.22510773842982948,0.8832208148672732
10255,employer_partner,20.91,20.91,374292.01000000077,6008,0.22514521266629192,0.8832701591720803
18001,referral,20.91,20.91,374312.92000000074,6009,0.22518268690275436,0.8833195034768873
19771,organic,20.91,20.91,374333.8300000007,6010,0.22522016113921678,0.8833688477816942
10100,organic,20.9,20.9,374354.73000000074,6011,0.22525763537567922,0.8834181684880773
1843,organic,20.9,20.9,374375.63000000076,6012,0.22529510961214166,0.8834674891944603
23726,employer_partner,20.9,20.9,374396.5300000008,6013,0.22533258384860408,0.8835168099008434
2923,employer_partner,20.88,20.88,374417.4100000008,6014,0.22537005808506652,0.883566083410378
9366,employer_partner,20.88,20.88,374438.2900000008,6015,0.22540753232152894,0.8836153569199128
2655,employer_partner,20.87,20.87,374459.1600000008,6016,0.22544500655799138,0.8836646068310234
4034,paid_ads,20.87,20.87,374480.0300000008,6017,0.22548248079445382,0.8837138567421341
12798,organic,20.86,20.86,374500.89000000077,6018,0.22551995503091624,0.8837630830548205
20488,referral,20.85,20.85,374521.74000000075,6019,0.22555742926737868,0.8838122857690829
5723,referral,20.85,20.85,374542.5900000007,6020,0.22559490350384112,0.8838614884833453
10627,referral,20.85,20.85,374563.4400000007,6021,0.22563237774030354,0.8839106911976077
20177,organic,20.85,20.85,374584.2900000007,6022,0.22566985197676598,0.88395989391187
9986,organic,20.85,20.85,374605.14000000065,6023,0.2257073262132284,0.8840090966261324
1785,referral,20.85,20.85,374625.99000000063,6024,0.22574480044969084,0.8840582993403948
23130,employer_partner,20.85,20.85,374646.8400000006,6025,0.22578227468615328,0.8841075020546572
20358,paid_ads,20.830000000000002,20.830000000000002,374667.6700000006,6026,0.2258197489226157,0.8841566575720714
17199,organic,20.830000000000002,20.830000000000002,374688.50000000064,6027,0.22585722315907814,0.8842058130894856
11118,referral,20.82,20.82,374709.32000000065,6028,0.22589469739554058,0.8842549450084758
21050,organic,20.82,20.82,374730.14000000065,6029,0.225932171632003,0.8843040769274658
9922,organic,20.82,20.82,374750.96000000066,6030,0.22596964586846544,0.884353208846456
10546,paid_ads,20.82,20.82,374771.78000000067,6031,0.22600712010492785,0.8844023407654461
14838,referral,20.82,20.82,374792.6000000007,6032,0.2260445943413903,0.8844514726844362
20095,employer_partner,20.810000000000002,20.810000000000002,374813.4100000007,6033,0.22608206857785274,0.8845005810050022
19597,employer_partner,20.81,20.81,374834.22000000067,6034,0.22611954281431515,0.8845496893255682
24419,paid_ads,20.8,20.8,374855.02000000066,6035,0.2261570170507776,0.88459877404771
6792,organic,20.8,20.8,374875.82000000065,6036,0.22619449128724003,0.884647858769852
18887,paid_ads,20.8,20.8,374896.62000000064,6037,0.22623196552370245,0.8846969434919938
5789,organic,20.79,20.79,374917.4100000006,6038,0.2262694397601649,0.8847460046157115
6482,organic,20.79,20.79,374938.2000000006,6039,0.2263069139966273,0.8847950657394292
4294,employer_partner,20.79,20.79,374958.9900000006,6040,0.22634438823308975,0.884844126863147
19959,referral,20.77,20.77,374979.7600000006,6041,0.2263818624695522,0.8848931407900166
15824,organic,20.76,20.76,375000.5200000006,6042,0.2264193367060146,0.8849421311184621
19595,paid_ads,20.75,20.75,375021.2700000006,6043,0.22645681094247705,0.8849910978484834
1387,referral,20.740000000000002,20.740000000000002,375042.0100000006,6044,0.2264942851789395,0.8850400409800807
2127,organic,20.740000000000002,20.740000000000002,375062.7500000006,6045,0.2265317594154019,0.8850889841116779
3254,paid_ads,20.740000000000002,20.740000000000002,375083.4900000006,6046,0.22656923365186435,0.8851379272432751
17441,organic,20.74,20.74,375104.23000000056,6047,0.22660670788832676,0.8851868703748723
1189,paid_ads,20.73,20.73,375124.96000000054,6048,0.2266441821247892,0.8852357899080454
16102,organic,20.73,20.73,375145.6900000005,6049,0.22668165636125165,0.8852847094412185
5011,organic,20.73,20.73,375166.4200000005,6050,0.22671913059771406,0.8853336289743916
1519,employer_partner,20.73,20.73,375187.1500000005,6051,0.2267566048341765,0.8853825485075647
1964,organic,20.73,20.73,375207.88000000047,6052,0.22679407907063895,0.8854314680407378
10279,organic,20.73,20.73,375228.61000000045,6053,0.22683155330710136,0.8854803875739109
14747,referral,20.73,20.73,375249.34000000043,6054,0.2268690275435638,0.885529307107084
26358,referral,20.72,20.72,375270.0600000004,6055,0.22690650178002622,0.885578203041833
11644,paid_ads,20.71,20.71,375290.7700000004,6056,0.22694397601648866,0.885627075378158
18197,referral,20.71,20.71,375311.48000000045,6057,0.2269814502529511,0.885675947714483
16666,referral,20.71,20.71,375332.19000000047,6058,0.22701892448941352,0.885724820050808
720,organic,20.71,20.71,375352.9000000005,6059,0.22705639872587596,0.8857736923871329
24690,employer_partner,20.7,20.7,375373.6000000005,6060,0.2270938729623384,0.8858225411250338
16098,organic,20.68,20.68,375394.2800000005,6061,0.22713134719880082,0.8858713426660864
23741,referral,20.67,20.67,375414.9500000005,6062,0.22716882143526326,0.8859201206087148
25168,organic,20.67,20.67,375435.62000000046,6063,0.22720629567172568,0.8859688985513433
16700,referral,20.67,20.67,375456.29000000044,6064,0.22724376990818812,0.8860176764939718
15052,referral,20.66,20.66,375476.9500000004,6065,0.22728124414465056,0.886066430838176
837,referral,20.650000000000002,20.650000000000002,375497.60000000044,6066,0.22731871838111298,0.8861151615839564
17501,organic,20.65,20.65,375518.25000000047,6067,0.22735619261757542,0.8861638923297368
8918,referral,20.65,20.65,375538.9000000005,6068,0.22739366685403786,0.8862126230755172
10764,organic,20.65,20.65,375559.5500000005,6069,0.22743114109050028,0.8862613538212974
2678,referral,20.64,20.64,375580.1900000005,6070,0.22746861532696272,0.8863100609686537
19361,employer_partner,20.64,20.64,375600.83000000054,6071,0.22750608956342513,0.8863587681160099
2680,referral,20.63,20.63,375621.46000000054,6072,0.22754356379988758,0.886407451664942
4109,organic,20.63,20.63,375642.09000000055,6073,0.22758103803635002,0.8864561352138741
15934,organic,20.63,20.63,375662.72000000055,6074,0.22761851227281243,0.8865048187628062
14415,referral,20.63,20.63,375683.35000000056,6075,0.22765598650927488,0.8865535023117382
21032,employer_partner,20.62,20.62,375703.97000000055,6076,0.22769346074573732,0.8866021622622462
23895,paid_ads,20.62,20.62,375724.59000000055,6077,0.22773093498219973,0.8866508222127542
12359,employer_partner,20.61,20.61,375745.20000000054,6078,0.22776840921866218,0.886699458564838
17452,paid_ads,20.61,20.61,375765.8100000005,6079,0.2278058834551246,0.8867480949169219
14318,organic,20.61,20.61,375786.4200000005,6080,0.22784335769158703,0.8867967312690056
14769,paid_ads,20.59,20.59,375807.01000000053,6081,0.22788083192804948,0.8868453204242414
21369,organic,20.59,20.59,375827.60000000056,6082,0.2279183061645119,0.8868939095794771
6682,referral,20.580000000000002,20.580000000000002,375848.1800000006,6083,0.22795578040097433,0.8869424751362887
2168,organic,20.580000000000002,20.580000000000002,375868.7600000006,6084,0.22799325463743675,0.8869910406931002
2639,organic,20.58,20.58,375889.3400000006,6085,0.2280307288738992,0.8870396062499118
6819,referral,20.58,20.58,375909.9200000006,6086,0.22806820311036163,0.8870881718067234
25646,employer_partner,20.57,20.57,375930.49000000063,6087,0.22810567734682405,0.8871367137651108
15969,referral,20.56,20.56,375951.0500000006,6088,0.2281431515832865,0.8871852321250742
10242,organic,20.56,20.56,375971.6100000006,6089,0.22818062581974893,0.8872337504850375
5493,paid_ads,20.55,20.55,375992.1600000006,6090,0.22821810005621135,0.8872822452465767
9923,organic,20.55,20.55,376012.7100000006,6091,0.2282555742926738,0.8873307400081158
22431,employer_partner,20.55,20.55,376033.2600000006,6092,0.2282930485291362,0.8873792347696551
10429,referral,20.54,20.54,376053.80000000057,6093,0.22833052276559865,0.8874277059327701
1016,organic,20.54,20.54,376074.34000000055,6094,0.2283679970020611,0.8874761770958852
23051,referral,20.53,20.53,376094.8700000006,6095,0.2284054712385235,0.8875246246605762
9136,employer_partner,20.53,20.53,376115.4000000006,6096,0.22844294547498595,0.8875730722252674
4379,employer_partner,20.53,20.53,376135.93000000063,6097,0.2284804197114484,0.8876215197899584
25736,organic,20.53,20.53,376156.46000000066,6098,0.2285178939479108,0.8876699673546495
21798,organic,20.52,20.52,376176.9800000007,6099,0.22855536818437325,0.8877183913209165
19652,paid_ads,20.52,20.52,376197.5000000007,6100,0.22859284242083566,0.8877668152871834
4080,referral,20.52,20.52,376218.0200000007,6101,0.2286303166572981,0.8878152392534503
21411,organic,20.51,20.51,376238.5300000007,6102,0.22866779089376055,0.8878636396212932
9026,employer_partner,20.51,20.51,376259.04000000074,6103,0.22870526513022296,0.887912039989136
13270,referral,20.51,20.51,376279.55000000075,6104,0.2287427393666854,0.8879604403569789
7704,referral,20.509999999999998,20.509999999999998,376300.06000000075,6105,0.22878021360314785,0.8880088407248217
13420,organic,20.509999999999998,20.509999999999998,376320.57000000076,6106,0.22881768783961026,0.8880572410926645
17751,employer_partner,20.5,20.5,376341.07000000076,6107,0.2288551620760727,0.8881056178620831
13134,organic,20.490000000000002,20.490000000000002,376361.56000000075,6108,0.22889263631253512,0.8881539710330777
16780,paid_ads,20.49,20.49,376382.05000000075,6109,0.22893011054899756,0.8882023242040723
26014,organic,20.49,20.49,376402.54000000074,6110,0.22896758478546,0.8882506773750668
22303,employer_partner,20.49,20.49,376423.0300000007,6111,0.22900505902192242,0.8882990305460614
3172,organic,20.49,20.49,376443.5200000007,6112,0.22904253325838486,0.8883473837170559
5963,organic,20.48,20.48,376464.0000000007,6113,0.2290800074948473,0.8883957132896264
21982,paid_ads,20.48,20.48,376484.4800000007,6114,0.22911748173130972,0.8884440428621968
1026,referral,20.48,20.48,376504.96000000066,6115,0.22915495596777216,0.8884923724347672
3000,referral,20.47,20.47,376525.43000000063,6116,0.22919243020423458,0.8885406784089135
15661,referral,20.47,20.47,376545.9000000006,6117,0.22922990444069702,0.8885889843830598
5881,organic,20.46,20.46,376566.3600000006,6118,0.22926737867715946,0.8886372667587822
16035,organic,20.46,20.46,376586.82000000065,6119,0.22930485291362188,0.8886855491345045
5463,referral,20.45,20.45,376607.27000000066,6120,0.22934232715008432,0.8887338079118027
23898,referral,20.45,20.45,376627.72000000067,6121,0.22937980138654676,0.8887820666891009
3888,organic,20.43,20.43,376648.15000000066,6122,0.22941727562300918,0.8888302782695507
20072,organic,20.43,20.43,376668.58000000066,6123,0.22945474985947162,0.8888784898500006
8675,organic,20.43,20.43,376689.01000000065,6124,0.22949222409593403,0.8889267014304506
20843,employer_partner,20.42,20.42,376709.43000000063,6125,0.22952969833239648,0.8889748894124764
11872,employer_partner,20.42,20.42,376729.8500000006,6126,0.22956717256885892,0.8890230773945021
2273,organic,20.419999999999998,20.419999999999998,376750.2700000006,6127,0.22960464680532133,0.889071265376528
133,organic,20.41,20.41,376770.6800000006,6128,0.22964212104178378,0.8891194297601297
14117,employer_partner,20.41,20.41,376791.09000000055,6129,0.22967959527824622,0.8891675941437314
17853,referral,20.41,20.41,376811.5000000005,6130,0.22971706951470863,0.889215758527333
5984,referral,20.41,20.41,376831.9100000005,6131,0.22975454375117108,0.8892639229109347
12242,referral,20.41,20.41,376852.3200000005,6132,0.2297920179876335,0.8893120872945364
11494,organic,20.4,20.4,376872.7200000005,6133,0.22982949222409593,0.889360228079714
822,referral,20.4,20.4,376893.1200000005,6134,0.22986696646055838,0.8894083688648917
21413,referral,20.39,20.39,376913.51000000053,6135,0.2299044406970208,0.8894564860516452
12571,referral,20.39,20.39,376933.90000000055,6136,0.22994191493348323,0.8895046032383987
21478,organic,20.39,20.39,376954.29000000056,6137,0.22997938916994567,0.8895527204251523
9322,employer_partner,20.39,20.39,376974.6800000006,6138,0.2300168634064081,0.8896008376119059
10737,employer_partner,20.37,20.37,376995.05000000057,6139,0.23005433764287053,0.8896489076018111
21134,referral,20.37,20.37,377015.42000000057,6140,0.23009181187933295,0.8896969775917165
2782,employer_partner,20.36,20.36,377035.78000000055,6141,0.2301292861157954,0.8897450239831977
13866,organic,20.36,20.36,377056.14000000054,6142,0.23016676035225783,0.8897930703746788
3474,organic,20.35,20.35,377076.4900000005,6143,0.23020423458872025,0.8898410931677359
9164,referral,20.35,20.35,377096.8400000005,6144,0.2302417088251827,0.8898891159607929
7350,organic,20.34,20.34,377117.1800000005,6145,0.23027918306164513,0.8899371151554258
6085,referral,20.34,20.34,377137.52000000054,6146,0.23031665729810755,0.8899851143500589
16138,paid_ads,20.34,20.34,377157.86000000057,6147,0.23035413153457,0.890033113544692
11885,referral,20.330000000000002,20.330000000000002,377178.1900000006,6148,0.2303916057710324,0.8900810891409009
21333,employer_partner,20.330000000000002,20.330000000000002,377198.5200000006,6149,0.23042908000749485,0.8901290647371098
8429,referral,20.33,20.33,377218.8500000006,6150,0.2304665542439573,0.8901770403333187
10937,organic,20.32,20.32,377239.1700000006,6151,0.2305040284804197,0.8902249923311035
2725,organic,20.31,20.31,377259.4800000006,6152,0.23054150271688215,0.8902729207304642
6087,referral,20.3,20.3,377279.7800000006,6153,0.2305789769533446,0.8903208255314007
1261,employer_partner,20.299999999999997,20.299999999999997,377300.0800000006,6154,0.230616451189807,0.8903687303323372
24400,referral,20.29,20.29,377320.3700000006,6155,0.23065392542626945,0.8904166115348496
15457,paid_ads,20.29,20.29,377340.66000000056,6156,0.23069139966273186,0.8904644927373621
12740,employer_partner,20.29,20.29,377360.95000000054,6157,0.2307288738991943,0.8905123739398744
9598,referral,20.29,20.29,377381.2400000005,6158,0.23076634813565675,0.8905602551423868
19476,referral,20.28,20.28,377401.52000000054,6159,0.23080382237211916,0.8906081127464752
19229,referral,20.28,20.28,377421.80000000057,6160,0.2308412966085816,0.8906559703505637
13367,employer_partner,20.28,20.28,377442.0800000006,6161,0.23087877084504405,0.8907038279546521
17187,employer_partner,20.28,20.28,377462.3600000006,6162,0.23091624508150646,0.8907516855587404
14640,paid_ads,20.27,20.27,377482.63000000064,6163,0.2309537193179689,0.8907995195644047
17587,referral,20.27,20.27,377502.90000000066,6164,0.23099119355443132,0.8908473535700691
16367,referral,20.27,20.27,377523.1700000007,6165,0.23102866779089376,0.8908951875757333
16018,organic,20.27,20.27,377543.4400000007,6166,0.2310661420273562,0.8909430215813976
12531,paid_ads,20.26,20.26,377563.7000000007,6167,0.23110361626381862,0.8909908319886377
3941,organic,20.26,20.26,377583.9600000007,6168,0.23114109050028106,0.8910386423958778
25726,referral,20.25,20.25,377604.2100000007,6169,0.2311785647367435,0.8910864292046939
7450,organic,20.25,20.25,377624.4600000007,6170,0.23121603897320592,0.89113421601351
18403,employer_partner,20.25,20.25,377644.7100000007,6171,0.23125351320966836,0.891182002822326
23896,paid_ads,20.240000000000002,20.240000000000002,377664.9500000007,6172,0.23129098744613077,0.8912297660327179
12470,organic,20.240000000000002,20.240000000000002,377685.1900000007,6173,0.23132846168259322,0.8912775292431098
25663,organic,20.24,20.24,377705.4300000007,6174,0.23136593591905566,0.8913252924535016
25551,organic,20.23,20.23,377725.6600000007,6175,0.23140341015551807,0.8913730320654694
4460,organic,20.22,20.22,377745.88000000064,6176,0.23144088439198052,0.8914207480790131
12769,organic,20.22,20.22,377766.1000000006,6177,0.23147835862844293,0.8914684640925566
9595,organic,20.22,20.22,377786.3200000006,6178,0.23151583286490537,0.8915161801061002
11246,referral,20.21,20.21,377806.5300000006,6179,0.23155330710136782,0.8915638725212199
8671,organic,20.21,20.21,377826.74000000063,6180,0.23159078133783023,0.8916115649363395
7260,referral,20.21,20.21,377846.95000000065,6181,0.23162825557429267,0.8916592573514592
13687,employer_partner,20.21,20.21,377867.1600000007,6182,0.23166572981075512,0.8917069497665788
20205,employer_partner,20.19,20.19,377887.3500000007,6183,0.23170320404721753,0.8917545949848502
26060,organic,20.19,20.19,377907.5400000007,6184,0.23174067828367997,0.8918022402031216
6000,organic,20.19,20.19,377927.7300000007,6185,0.2317781525201424,0.891849885421393
13793,organic,20.189999999999998,20.189999999999998,377947.9200000007,6186,0.23181562675660483,0.8918975306396644
23433,organic,20.189999999999998,20.189999999999998,377968.1100000007,6187,0.23185310099306727,0.8919451758579358
10653,employer_partner,20.18,20.18,377988.2900000007,6188,0.2318905752295297,0.891992797477783
412,referral,20.18,20.18,378008.47000000067,6189,0.23192804946599213,0.8920404190976303
17277,organic,20.17,20.17,378028.64000000065,6190,0.23196552370245457,0.8920880171190535
5433,referral,20.17,20.17,378048.81000000064,6191,0.232002997938917,0.8921356151404766
12618,organic,20.169999999999998,20.169999999999998,378068.9800000006,6192,0.23204047217537943,0.8921832131618997
2262,referral,20.169999999999998,20.169999999999998,378089.1500000006,6193,0.23207794641184185,0.8922308111833228
23138,paid_ads,20.16,20.16,378109.3100000006,6194,0.2321154206483043,0.8922783856063219
2883,organic,20.16,20.16,378129.47000000055,6195,0.23215289488476673,0.8923259600293209
21061,organic,20.15,20.15,378149.6200000006,6196,0.23219036912122915,0.8923735108538958
5858,paid_ads,20.15,20.15,378169.7700000006,6197,0.2322278433576916,0.8924210616784709
339,organic,20.15,20.15,378189.9200000006,6198,0.23226531759415403,0.8924686125030459
18062,paid_ads,20.15,20.15,378210.07000000065,6199,0.23230279183061645,0.8925161633276208
17439,paid_ads,20.14,20.14,378230.21000000066,6200,0.2323402660670789,0.8925636905537717
6972,referral,20.14,20.14,378250.3500000007,6201,0.2323777403035413,0.8926112177799227
11522,paid_ads,20.14,20.14,378270.4900000007,6202,0.23241521454000375,0.8926587450060736
2996,organic,20.13,20.13,378290.6200000007,6203,0.2324526887764662,0.8927062486338003
11376,referral,20.13,20.13,378310.7500000007,6204,0.2324901630129286,0.892753752261527
